-1.037827953696250916e-01
-8.029931783676147461e-02
-2.368328124284744263e-01
-1.393218487501144409e-01
-2.464011311531066895e-01
-3.259424492716789246e-02
-7.470423728227615356e-02
-4.359893873333930969e-02
4.364009201526641846e-02
1.926667056977748871e-02
-1.472571045160293579e-01
-3.383988142013549805e-02
-5.529696121811866760e-02
-6.920442730188369751e-02
-1.775283068418502808e-01
7.716354727745056152e-02
-1.790296584367752075e-01
-1.625392213463783264e-02
-1.880423128604888916e-01
5.149419233202934265e-02
-3.587108850479125977e-02
-8.006349205970764160e-02
-2.546999417245388031e-02
-1.516943126916885376e-01
-4.417598713189363480e-03
-4.593059122562408447e-01
-2.789028882980346680e-01
-1.888522058725357056e-01
-1.949397921562194824e-01
-2.742678225040435791e-01
-1.260880939662456512e-02
-1.092194169759750366e-01
-9.111671894788742065e-02
-2.796237468719482422e-01
3.017634898424148560e-02
-6.713984906673431396e-02
-2.189218401908874512e-01
-8.572795987129211426e-02
1.464932318776845932e-02
2.074117586016654968e-02
1.379788666963577271e-01
-1.439973264932632446e-01
-1.570763289928436279e-01
-2.214590609073638916e-01
-1.361831873655319214e-01
-7.756563276052474976e-02
-1.952256262302398682e-01
-3.558047413825988770e-01
-1.952900737524032593e-01
8.015366271138191223e-03
-1.223251298069953918e-01
-2.205090820789337158e-01
-1.089860945940017700e-01
-1.785982996225357056e-01
2.197044342756271362e-01
-8.653162512928247452e-04
-1.597724854946136475e-01
7.128580659627914429e-02
-1.095489338040351868e-01
-3.551648557186126709e-01
-8.052674680948257446e-02
2.118141017854213715e-02
-1.734278909862041473e-02
-2.751365676522254944e-02
1.654679626226425171e-01
1.866860687732696533e-01
-2.516183853149414062e-01
6.874818354845046997e-02
-8.939462155103683472e-02
7.495912909507751465e-02
-5.219084024429321289e-02
-6.524589657783508301e-02
-1.140674725174903870e-01
1.418469250202178955e-01
2.391470521688461304e-01
-1.573811918497085571e-01
-1.288836747407913208e-01
1.449752300977706909e-01
-4.902065917849540710e-02
3.554605245590209961e-01
-2.994666993618011475e-02
-2.368594557046890259e-01
5.188952200114727020e-03
-1.554200351238250732e-01
-2.203684598207473755e-01
4.052677191793918610e-03
-7.663302123546600342e-02
-1.575830765068531036e-02
2.824130654335021973e-01
