-2.445364892482757568e-01
1.558947861194610596e-01
-3.815834820270538330e-01
-3.130285143852233887e-01
-4.527632594108581543e-01
-3.853574395179748535e-01
-2.693703174591064453e-01
-2.207238972187042236e-01
8.690245449542999268e-02
-4.878875315189361572e-01
-1.953484117984771729e-01
-8.481202647089958191e-03
-1.274387836456298828e-01
-2.845245897769927979e-01
-1.964924931526184082e-01
2.973003983497619629e-01
-2.294652462005615234e-01
-2.962281703948974609e-01
-3.346486091613769531e-01
2.389482110738754272e-01
2.558210864663124084e-02
-4.871410429477691650e-01
-1.600571274757385254e-01
-4.149185419082641602e-01
1.557907611131668091e-01
-9.601674973964691162e-03
-1.304877102375030518e-01
-2.576592266559600830e-01
-1.575794219970703125e-01
-3.571420311927795410e-01
-4.456700682640075684e-01
-1.252986341714859009e-01
-3.464934229850769043e-01
-3.111000359058380127e-01
3.019203059375286102e-02
-2.240533977746963501e-01
-7.604520767927169800e-03
-1.378243416547775269e-01
-1.566936075687408447e-01
-1.255767643451690674e-01
2.263997048139572144e-01
3.637683689594268799e-01
-2.129975557327270508e-01
-3.608005940914154053e-01
-4.168333709239959717e-01
3.490458056330680847e-02
-3.778174817562103271e-01
-2.834271192550659180e-01
-1.576900035142898560e-01
2.635332643985748291e-01
-1.905798912048339844e-01
-3.371059596538543701e-01
1.567490994930267334e-01
-2.547024190425872803e-01
-2.656405568122863770e-01
3.442403627559542656e-03
1.263372600078582764e-01
9.712459892034530640e-02
-5.639136582612991333e-02
-3.288647830486297607e-01
2.744384109973907471e-01
-1.084648072719573975e-01
-3.566640615463256836e-01
-6.231266856193542480e-01
-9.326203912496566772e-02
1.433526873588562012e-01
-6.811016052961349487e-02
-1.558818817138671875e-01
-5.718908309936523438e-01
-4.014344513416290283e-02
-6.134365871548652649e-02
-2.657134234905242920e-01
-7.362499088048934937e-02
1.232724189758300781e-01
-1.295277029275894165e-01
6.572367274202406406e-04
-2.654307782649993896e-01
-3.566416725516319275e-02
2.976920306682586670e-01
-2.931244075298309326e-01
-2.750506699085235596e-01
-1.447134315967559814e-01
-3.619783818721771240e-01
-8.013146370649337769e-02
-4.065439105033874512e-01
